Cell-cycle variance	Genetic variance	Cell-cycle q-value	Genetic q-value	total umis	gene id	gene name		
0.07796068411763885	0.028972166330290552	0.13572126079667074	0.050437460713203625	6.88755297001626e-33	0.0019114173509270794	2052	YMR184W	ADD37
0.0015168709453027495	8.964331488358175e-6	0.005673280474288038	3.352768207172521e-5	NA	1	175	YMR185W	RTP1
0.0023385794786782445	0.03931681933776695	9.880350960404414e-4	0.01661110846330999	0.02016929641987917	2.919224232267954e-11	17785	YMR186W	HSC82
0.06679632872196946	4.951072699025373e-9	0.24018522159029065	1.7802991812242e-8	7.047286880447797e-11	1	276	YMR187C	YMR187C
3.6413786138092405e-41	6.468739715429885e-10	9.088097377156158e-41	1.6144582224534352e-9	NA	NA	640	YMR188C	MRPS17
0.01905435776540869	0.050638481994484535	0.03979061135046136	0.10574673684766156	1.2707676528034975e-9	3.039244989225467e-4	1325	YMR189W	GCV2
0.03744949132324135	3.02219734797237e-5	0.1293503978841826	1.043865792650003e-4	2.0352422801452925e-6	1	271	YMR190C	SGS1
0.08975571380868302	0.07984028851119597	0.25621345898973535	0.22790923962562262	4.8699227853420546e-33	3.403736256845608e-8	761	YMR191W	SPG5
4.866199988871356e-9	0.01785748413616298	1.517436372273044e-8	0.055685331485497536	1	NA	358	YMR192W	GYL1
1.587295797953174e-9	1.25785004424485e-6	4.8027798469571104e-9	3.8059552925065406e-6	NA	NA	377	YMR193W	MRPL24
0.008255744346211933	0.017824328882945436	0.0076307739189238714	0.016475004343455706	4.220999721927536e-6	0.014921227573008917	5520	YMR194W	RPL36A
0.004141246280002522	0.02999444043683507	0.009598514118257281	0.0695206323256904	0.06007839732423769	0.10249973039402531	924	YMR194C-B	CMC4
0.02097334371938494	0.030046121225962435	0.03162139556803999	0.0453003725721281	1.292039904223665e-13	9.120925638286633e-4	3014	YMR195W	ICY1
0.015482660657789147	0.05412745361189571	0.046972071054446604	0.16421457869872877	0.009716615970979612	0.03053591795038547	492	YMR196W	YMR196W
0.0022535671859511275	0.010374337416923307	0.004951623681472409	0.022794889432835752	NA	0.7138597528241941	924	YMR197C	VTI1
0.09662661081091212	0.06065480422633688	0.4533481950153701	0.2845773621185017	1.5486078139797473e-9	0.2396076268170454	142	YMR198W	CIK1
0.326439551815163	0.0180155460243245	1.0270971119542518	0.05668343553645055	1.8188553069757806e-151	0.15685055144845336	1159	YMR199W	CLN1
0.001978299396614698	0.012048894946592635	0.002975830220410156	0.018124387929336735	0.27430800507105657	0.323944286105908	2141	YMR200W	ROT1
0.003774108563887152	4.179775948986971e-6	0.011451501956262657	1.2682388873113267e-5	0.4333694911638617	1	373	YMR201C	RAD14
0.03458193549050161	0.06582037967779004	0.04767096338843322	0.09073294670549946	5.352843978218367e-30	3.4346277183120883e-14	3463	YMR202W	ERG2
0.0015010759396332802	0.015197445172586138	0.0019992374598700297	0.020241015714886443	0.23302581521973634	0.08367286205826015	2644	YMR203W	TOM40
0.0042779331959189116	0.0012185912060342719	0.01652441240998754	0.004707063604196612	0.5035039439870939	NA	157	YMR204C	INP1
0.00904643510091505	0.009096409291459068	0.01546212931798143	0.015547544996990155	2.3116836805442017e-5	0.610553929234321	1660	YMR205C	PFK2
0.00708919261776155	0.05593055750398885	0.028977739437557822	0.22862139729244527	0.22341285547246353	0.37567539301627706	169	YMR207C	HFA1
2.167471368024879e-43	0.027865708336056595	4.67168365283523e-43	0.0600606660962987	NA	NA	1020	YMR208W	ERG12
0.0010975105592774047	0.012183881691333632	0.0032367563984791615	0.035932462507423955	NA	NA	416	YMR209C	YMR209C
0.007322735786585832	1.6964977709028975e-8	0.022786786722230005	5.2791380171217144e-8	0.12572934672584876	1	345	YMR210W	MGL2
0.005284622125387824	0.013912470646946123	0.015952271233000255	0.04199647581518458	0.1776576929838196	0.8760689827240862	402	YMR211W	DML1
8.519059584962506e-42	0.02026509502144489	2.2820492858733872e-41	0.0542852707633083	NA	NA	569	YMR212C	EFR3
0.016339594276083287	0.017344545683828674	0.027669731592920004	0.029371532460579455	4.3554840227068814e-10	0.16912511814071066	1832	YMR214W	SCJ1
0.3038662155744103	7.236756840762752e-7	0.7521169676150047	1.7912118331920238e-6	7.083620039742991e-191	1	1724	YMR215W	GAS3
0.0011785756929673628	0.020608645399422695	0.0027254563798555067	0.047657494057610626	0.676159408203083	NA	839	YMR216C	SKY1
0.0419178336998264	0.028067198911121135	0.0529645149827333	0.03546379776914826	5.322824170490327e-28	0.0014406648212568142	3526	YMR217W	GUA1
0.0022739804888454555	1.2932638777200623e-14	0.007256139304471227	4.126729714792719e-14	0.5628175302069387	NA	309	YMR218C	TRS130
0.0019808897499135514	0.02005756337243523	0.006250345479836742	0.06328807575833573	0.6473716156099624	0.7728713889298687	356	YMR219W	ESC1
0.005559124429731295	3.263382543242671e-6	0.011006642926400656	6.461248860273757e-6	NA	NA	1202	YMR220W	ERG8
1.0983545093879589e-17	0.00416015413954073	2.5237053575628317e-17	0.009558847531018504	1	NA	808	YMR221C	FMP42
6.421492763660435e-4	0.0202156182978077	0.0016000358027805795	0.05037101845677473	0.9100685023140475	0.3837614131087381	699	YMR222C	FSH2
0.011295823732400378	3.5254814511383986e-8	0.03656905123736069	1.1413378508487792e-7	0.03931251901494515	1	303	YMR223W	UBP8
1.7568519386473258e-9	0.04106942018673923	6.58419462730683e-9	0.15391681552193545	1	0.5952206616607714	215	YMR224C	MRE11
0.002797396490096331	2.4677893792151714e-6	0.007653490376073388	6.751707285994713e-6	0.433318363050876	1	522	YMR225C	MRPL44
0.010665487058549913	0.014714812665124014	0.009678707089625413	0.013353385633736748	6.213146320233625e-8	0.03243167772382295	5303	YMR226C	YMR226C
1.153508275680924e-7	1.012461346196558e-5	3.95158610173677e-7	3.468400070050908e-5	NA	NA	245	YMR227C	TAF7
0.0025047198416914586	0.014489527248253711	0.007721105290829576	0.044665740110303435	0.47756231559796836	0.8602267397329071	372	YMR228W	MTF1
0.020015712126872455	1.1380807493355234e-6	0.04865639079584393	2.7665716486075733e-6	3.9720202418572944e-5	1	763	YMR229C	RRP5
0.012684263923851389	0.040898473533747974	0.0066403269870468126	0.021410721123871528	4.9234617516207286e-11	1.6498686251791044e-13	13136	YMR230W	RPS10B
1.457753908662453e-309	2.4542632965479573e-5	5.630114173390284e-309	9.478817027357214e-5	NA	NA	153	YMR231W	PEP5
0.004679363357221454	1.1186347690145437e-5	0.015158245992068695	3.623685469484886e-5	0.37153210067094633	1	305	YMR233W	TRI1
0.016312777539551217	0.02327020262711127	0.047185335272468626	0.06730995443028233	0.011064003553014687	0.38862135313595403	475	YMR234W	RNH1
0.002286423509845943	0.014639487983773524	0.0030796121720903743	0.01971810786315674	0.16229294004944725	0.16498083397959687	2596	YMR235C	RNA1
1.0060277813527035e-8	2.4239470756860863e-13	1.9304690486321753e-8	4.651317679162507e-13	NA	NA	1250	YMR236W	TAF9
0.002680010640219851	0.028998418188793493	0.007605847534693866	0.08229726560830505	0.41921023594265194	0.2333576429594568	497	YMR237W	BCH1
0.066838929535258	0.012094916263296413	0.10408061830554875	0.018834029386626813	2.997218864596051e-45	0.24844003953297342	2333	YMR238W	DFG5
0.02218757947875016	0.011674617292410773	0.07397996558380403	0.03892663399014828	0.025888330916496186	0.9568236905914166	309	YMR239C	RNT1
0.005012179251473823	3.578006066390259e-8	0.016144078898550376	1.1524650124656043e-7	0.4130661083738879	1	311	YMR240C	CUS1
0.012355611247062283	0.01852998169600593	0.01082070799317787	0.01622805355737333	6.74392280004627e-7	0.010151729175656994	5797	YMR241W	YHM2
0.019836750602719545	0.05507271047429441	0.009170663023228888	0.02546048390941413	6.661177677582633e-20	1.8155589781829376e-21	16290	YMR242C	RPL20A
0.004301351638161589	0.005677175495774692	0.005702306757319989	0.007526238009660564	0.027858532661305762	0.7533627809022265	2665	YMR243C	ZRC1
0.021809648446827645	0.019773352451290645	0.05054830116288083	0.04582877056200384	8.953420640447864e-6	0.27625332833910826	900	YMR244C-A	COA6
0.017041754492328236	0.02730388139504127	0.03275100669823082	0.052472860283209445	1.097582840105738e-6	0.040827156541314504	1500	YMR246W	FAA4
0.005088029799417577	1.1416300390636005e-8	0.017353029073907858	3.8935973334481936e-8	0.4193917530198843	1	251	YMR247C	RKR1
0.06663554633889168	0.05929835131265463	0.1709303307238242	0.15210930739129822	1.6193045725989558e-23	6.0986592540386e-5	995	YMR250W	GAD1
0.20642015564984773	0.12089512814897924	0.1115508701107453	0.06533255773745775	5.2201533025050366e-226	3.085427968674703e-97	66537	YMR251W-A	HOR7
1.1944369576830693e-19	0.020600976210695534	3.3752087802068154e-19	0.0582137008905421	NA	NA	489	YMR252C	YMR252C
0.01842532745106489	4.2654123990017365e-9	0.03542080816556507	8.199819228902295e-9	7.445008674899335e-7	1	1322	YMR255W	GFD1
0.00547438708303939	0.06910794803647118	0.0064607330536402925	0.081559450834557	4.1762393789148203e-4	2.510881240654447e-16	4041	YMR256C	COX7
3.5746052232661587e-12	0.040348918091057256	1.3098905141979818e-11	0.14785594985880746	NA	0.4291150707876381	231	YMR257C	PET111
0.001504057015672489	2.2092515478118443e-8	0.0034945343661053193	5.13298723170277e-8	NA	NA	777	YMR258C	ROY1
0.016261142586653867	2.433409371119805e-9	0.05919872401882213	8.858831968177193e-9	0.019641118779993128	1	207	YMR259C	TRM732
0.004737099643538855	0.002477002835612022	0.004220157841960536	0.0022066968668316587	5.910412221172912e-4	0.9802854545051234	5187	YMR260C	TIF11
0.019803638061029888	0.019408355393664246	0.05092123544096193	0.04990484230609313	4.010494038451037e-6	0.5016717253813012	663	YMR261C	TPS3
0.013230184464501868	3.3532129664024995e-93	0.03578622192317596	9.070079385009474e-93	6.67025383579184e-4	1	531	YMR262W	YMR262W
5.078046681640131e-4	3.8003696275703186e-5	0.0014109703921173222	1.0559589857633493e-4	1	1	496	YMR263W	SAP30
0.002055330249206127	0.008108501383982648	0.004618133691176504	0.018219039709450675	0.5183783739696833	0.8818543211582971	879	YMR264W	CUE1
0.0011049600791389765	3.276372412237328e-5	0.0036412245750250516	1.0796777159287914e-4	NA	NA	279	YMR265C	YMR265C
0.02238073667963539	7.87010607464346e-6	0.051404891529013244	1.8076346408069446e-5	1.0401514572717085e-6	1	864	YMR266W	RSN1
0.003946643057142431	0.01600544264824418	0.01025561657141351	0.04159121574449941	0.27563664468377774	0.5824402838135042	619	YMR267W	PPA2
5.8640251972385644e-9	8.99729554976608e-14	2.17476448132258e-8	3.3367862741802863e-13	NA	NA	179	YMR268C	PRP24
0.0024376127201878937	8.12549903047767e-9	0.008708071030317361	2.902734389600672e-8	0.8078441406615077	1	219	YMR269W	TMA23
0.02602592471098948	0.0013793398779456938	0.06691565548562883	0.003546441984104788	8.915651552489621e-7	1	637	YMR270C	RRN9
0.04803943190203156	0.061169551950614895	0.1340219770175904	0.17065281501288776	1.8773405223627853e-15	7.221436368069255e-4	783	YMR271C	URA10
0.007394308409548276	0.026101291596906863	0.009644181504026548	0.0340431558582327	8.746794538288809e-6	0.00410146884563837	2991	YMR272C	SCS7
0.0016087830848191442	7.085510961034674e-8	0.00487695384880896	2.1479409050400847e-7	0.8326559018888092	1	376	YMR273C	ZDS1
0.04145810519640152	4.3728104486590523e-14	0.16557011609579986	1.746357510116618e-13	6.51636684926319e-4	1	159	YMR274C	RCE1
4.7814102779266153e-135	0.037406838728480156	1.625163700207524e-134	0.12714289907663923	1	NA	295	YMR275C	BUL1
0.005161836939183867	0.009295909415507377	0.00971464383206717	0.017495021662015563	NA	NA	1325	YMR276W	DSK2
0.015026373233756047	0.032473093366346864	0.04289065165575337	0.09268984032899544	NA	NA	507	YMR277W	FCP1
3.3929036671570634e-89	0.059198853803661175	1.248473886010431e-88	0.2178317756883102	NA	NA	249	YMR278W	PRM15
3.6607068271231617e-10	0.04180985347029941	1.1014517532990441e-9	0.1257995752864698	1	0.14880540371127585	454	YMR281W	GPI12
0.01142714316543161	6.551102937159854e-9	0.02995869348688346	1.71751138542755e-8	0.05353159580247886	1	592	YMR282C	AEP2
0.002290680974402421	2.778489553724375e-9	0.0072446285676928965	8.787397730580557e-9	NA	NA	321	YMR283C	RIT1
6.930621453435275e-44	8.943390927058447e-12	2.1086480646450075e-43	2.7210350610561786e-11	0.9724537476750134	1	358	YMR284W	YKU70
0.008341490270570807	0.0041706967082605255	0.022485775715350063	0.0112427573151479	NA	1	536	YMR285C	NGL2
0.0013531879563362318	0.023299924059509956	0.0029925164522048822	0.05152677110132583	0.5869935508293782	0.2127036387845903	955	YMR286W	MRPL33
0.01054881597395782	8.821492942639648e-9	0.039384788262924665	3.293569937768032e-8	0.18898410159711398	1	184	YMR287C	DSS1
6.728765205054541e-57	7.424469535231531e-10	2.369422366081726e-56	2.6144030348770946e-9	NA	NA	217	YMR288W	HSH155
0.0016513394334650314	0.005830701265744012	0.003808690883444566	0.01344807633420944	NA	0.990663995852055	807	YMR289W	ABZ2
0.00944707408900741	0.041353860072570615	0.022013332024433837	0.09636171408126662	8.828487656825767e-4	0.00458532228179323	910	YMR290C	HAS1
0.03220425395359005	0.03930290256688081	0.08586976830194351	0.10479768113478334	1.1295160976730571e-7	0.04339308094954944	685	YMR291W	TDA1
0.09531133420458429	0.0076230154966319755	0.16539754921377078	0.013228521993566647	1.649146578747705e-47	0.598791178516806	1920	YMR292W	GOT1
0.021115679332071174	9.344497609398402e-9	0.07025906916465101	3.1092331604528143e-8	0.027120869381901006	1	291	YMR293C	HER2
8.511378795068549e-4	1.8336761827659416e-86	0.003084572063565875	6.645346733085193e-86	NA	NA	216	YMR294W	JNM1
0.16291996487774585	0.018385549307750458	0.1567294936043756	0.017686953436334897	7.424343115425665e-169	0.001584813063105621	6661	YMR295C	YMR295C
0.01816484785632591	1.0448592166367193e-6	0.03697427917675216	2.1267954833364986e-6	4.4997024495132876e-4	1	1136	YMR296C	LCB1
0.1612096291890255	0.04949585144665446	0.11669494203383923	0.03582860121035537	4.1003463501100366e-195	6.4698442210208705e-21	10971	YMR297W	PRC1
7.651687621862095e-5	2.9196067328077553e-8	8.797871527265007e-5	3.3569489784176017e-8	1	NA	3361	YMR298W	LIP1
0.03964096209533497	2.2356121993584543e-6	0.11722106505585773	6.610859807852806e-6	2.4370082667501583e-9	1	445	YMR299C	DYN3
0.009554406253303945	0.012512386111437067	0.014859102708160791	0.019459380878818634	6.8317187780717084e-6	0.3747105671333271	2249	YMR300C	ADE4
0.0010051325229739035	1.635146330128205e-7	0.0029251457427687142	4.758617612159972e-7	NA	NA	412	YMR301C	ATM1
2.5762609198896473e-8	0.013202022426616986	7.194715357052375e-8	0.03686924440130067	1	0.8246559274576957	499	YMR302C	YME2
0.0088602749672176	6.711626787982269e-7	0.02180898571376751	1.6520229143770069e-6	NA	NA	681	YMR304W	UBP15
0.18895181892522606	0.027062044729836622	0.4348199726136735	0.0622757569375618	6.814243964954882e-87	0.003742562149664173	1498	YMR304C-A	YMR304C-A
0.4214131167290898	0.05994195879728776	0.6184230017622389	0.08796471827609884	0	2.3607097760534765e-33	9436	YMR305C	SCW10
0.32922452790219736	0.03495212364857683	0.265119459066558	0.028146408695560288	0	3.10267808528448e-14	14649	YMR307W	GAS1
0.007179793932782868	2.450396923509899e-7	0.016140764087711357	5.508692733232388e-7	NA	1	857	YMR308C	PSE1
0.00939880802158529	0.005133283106936239	0.01697378362015107	0.009270456053364112	6.25903503358692e-4	0.8898297153397191	1447	YMR309C	NIP1
0.008880208803813721	4.6302887409469725e-7	0.02931951912049658	1.5287685489479914e-6	0.1676082465484402	1	286	YMR310C	YMR310C
0.01454664500199832	0.00475501682422696	0.02864159385870334	0.00936238291730505	1.4013168288473418e-4	0.9712691825184049	1216	YMR311C	GLC8
4.699680657708377e-11	0.0058088295415735245	1.4596349859955312e-10	0.018041163738770825	1	1	347	YMR312W	ELP6
1.955068911745892e-8	5.348132160948454e-10	4.7971308758628706e-8	1.3122652487256989e-9	1	NA	676	YMR313C	TGL3
0.00559581097182903	2.699574510121834e-6	0.005051680873601345	2.4370710498083018e-6	2.429360878550319e-4	1	4980	YMR314W	PRE5
0.013042873526592228	0.04907517061007891	0.015079743384997644	0.05673910567837287	1.6754853056142276e-4	3.7202386366244013e-9	4174	YMR315W	YMR315W
0.031109978672522985	0.033144768101718965	0.07882116617567035	0.08397656912272569	4.419845606947343e-11	0.05828756859574813	882	YMR316W	DIA1
0.02233962812174859	0.03738459653305787	0.027159713958733404	0.0454508437994998	6.588390421438613e-17	6.604172341653989e-7	3481	YMR318C	ADH6
0.05536680618226684	0.1759080649040515	0.2892048620270757	0.9188441802575945	5.8441127465260345e-6	7.860229647325223e-4	184	YMR319C	FET4
0.009565787133941857	0.23840141434259926	0.03357960830089028	0.8368810637231757	0.0159509869791671	1.234651114662301e-29	564	YMR321C	YMR321C
0.0027964854572690634	0.592193964793315	0.016243654247856638	3.4398154965425474	0.0031206841526676245	8.600274320897159e-128	798	YNL336W	COS1
2.1400256045971927e-9	0.05125679979993085	8.303329148374779e-9	0.19887709703888587	1	0.4397318551626081	200	YNL334C	SNO2
0.009468084358683128	0.300869116506602	0.055790536537777186	1.7728664850938187	0.16394275306617218	2.4016195026466964e-11	145	YNL333W	SNZ2
0.002357543138815069	6.950095422428845e-9	0.007469920616089778	2.202151053994558e-8	0.6861783263682563	1	322	YNL331C	AAD14
0.004117078132671997	0.013495326554676675	0.00870955197192865	0.028548947631902872	0.07984061165842346	0.4883513499863036	1024	YNL330C	RPD3
0.00412187432157568	2.6454202476229864e-6	0.013937200242978405	8.944899538775063e-6	0.44441321045927745	1	255	YNL329C	PEX6
0.6459964050021935	1.0049408545772362e-8	3.0109344103905404	4.68394402201604e-8	0	1	2246	YNL327W	EGT2
0.016542494924900033	2.6794739621802945e-7	0.047294311432766835	7.660505662455893e-7	5.621857151241697e-4	1	463	YNL326C	PFA3
7.054222687877534e-284	0.07680726538425314	2.759107282500909e-283	0.3004150771067236	1	0.07295119059814575	218	YNL325C	FIG4
0.00845899591420106	2.038542790001525e-6	0.017432822890177644	4.201155287530559e-6	0.0042030277793934975	NA	1061	YNL323W	LEM3
0.00646365774686227	0.0056142281419200996	0.007437999780441114	0.006460525807886318	8.297506801572605e-5	0.7181694647146791	3410	YNL322C	KRE1
0.011911786671306877	6.159918016746788e-5	0.036271952664743985	1.875724111651084e-4	0.013238469371495261	1	386	YNL321W	VNX1
0.00570671902629761	2.536140736207416e-7	0.013942062652646742	6.196035388669481e-7	0.07256121959916746	1	695	YNL320W	YNL320W
1.2466254129614814e-25	0.00864017173094999	3.558346196444363e-25	0.02466235799125488	NA	NA	452	YNL317W	PFS2
0.003305863389979734	0.021286120462859773	0.009822020475310628	0.06324299777778142	0.4138847148540868	0.6303487363421764	426	YNL316C	PHA2
0.0044362016529749596	1.7019894357902645e-6	0.010011195079089635	3.8408867759245245e-6	0.10721917119718423	NA	843	YNL315C	ATP11
1.198223987038892e-72	2.9204589419575744e-19	3.5160548678575013e-72	8.569761572395064e-19	NA	NA	400	YNL314W	DAL82
